country,datetime,temperature_celsius,precip_mm,humidity,wind_kph
Botswana,2025-06,14.226666666666667,0.0,56.96666666666667,11.493333333333334
Botswana,2025-07,15.251612903225807,0.0,52.03225806451613,11.919354838709678
Botswana,2025-08,15.330769230769231,0.0,52.0,13.569230769230769
Brazil,2024-05,28.276470588235295,10.79,80.47058823529412,5.658823529411765
Brazil,2024-06,29.413333333333334,2.53,65.76666666666667,6.946666666666667
Brazil,2024-07,28.348275862068967,0.01,59.689655172413794,5.7
Brazil,2024-08,28.5258064516129,0.03,51.74193548387097,5.767741935483872
Brazil,2024-09,27.71333333333333,0.71,55.96666666666667,5.72
Brazil,2024-10,24.709999999999997,0.35000000000000003,67.0,4.056666666666667
Brazil,2024-11,24.944827586206895,3.12,73.82758620689656,4.189655172413793
Brazil,2024-12,23.57741935483871,7.39,91.06451612903226,3.9967741935483874
Brazil,2025-01,22.53793103448276,3.9,94.44827586206897,4.055172413793104
Brazil,2025-02,22.535714285714285,15.6,96.82142857142857,3.842857142857143
Brazil,2025-03,22.5,12.2,97.87096774193549,4.196774193548387
Brazil,2025-04,22.776666666666664,11.68,97.36666666666666,4.02
Brazil,2025-05,22.648387096774194,4.430000000000001,96.83870967741936,3.8870967741935485
Brazil,2025-06,22.436666666666667,3.53,94.46666666666667,4.126666666666667
Brazil,2025-07,22.338709677419356,2.94,84.19354838709677,3.8451612903225807
Brazil,2025-08,22.292307692307695,0.5900000000000001,84.38461538461539,4.069230769230769
Brunei Darussalam,2024-05,27.88235294117647,17.02,95.0,5.31764705882353
Brunei Darussalam,2024-06,26.75862068965517,19.28,95.3103448275862,5.431034482758621
Brunei Darussalam,2024-07,27.372413793103448,12.48,88.89655172413794,5.862068965517241
Brunei Darussalam,2024-08,26.864516129032257,26.34,85.70967741935483,5.841935483870968
Brunei Darussalam,2024-09,29.10666666666667,9.54,77.9,9.08
Brunei Darussalam,2024-10,28.809677419354838,14.09,78.96774193548387,10.09032258064516
Brunei Darussalam,2024-11,29.459999999999997,19.44,76.7,8.733333333333333
Brunei Darussalam,2024-12,27.75483870967742,17.3,83.54838709677419,7.16774193548387
Brunei Darussalam,2025-01,27.980645161290322,15.1,82.61290322580645,8.406451612903227
Brunei Darussalam,2025-02,27.875,14.79,82.46428571428571,9.778571428571428
Brunei Darussalam,2025-03,28.951612903225808,14.37,80.45161290322581,10.387096774193548
Brunei Darussalam,2025-04,30.073333333333334,22.3,74.66666666666667,8.796666666666665
Brunei Darussalam,2025-05,30.93548387096774,13.79,70.12903225806451,8.496774193548386
Brunei Darussalam,2025-06,31.33,8.87,65.43333333333334,11.396666666666667
Brunei Darussalam,2025-07,31.603225806451615,4.279999999999999,66.80645161290323,12.748387096774193
Brunei Darussalam,2025-08,30.384615384615383,6.859999999999999,71.6923076923077,10.838461538461539
Bulgaria,2024-05,20.404,12.96,58.2,14.924000000000001
Bulgaria,2024-06,29.664102564102567,37.8,40.0,13.828205128205127
Bulgaria,2024-07,33.65,0.01,23.982142857142858,13.896428571428572
Bulgaria,2024-08,32.49032258064516,5.64,26.93548387096774,12.838709677419354
Bulgaria,2024-09,24.246666666666666,4.48,41.28333333333333,11.803333333333335
Bulgaria,2024-10,17.90806451612903,1.73,42.46774193548387,8.904838709677419
Bulgaria,2024-11,7.076666666666667,3.15,61.61666666666667,8.718333333333334
Bulgaria,2024-12,5.038709677419354,10.68,75.06451612903226,9.253225806451614
Bulgaria,2025-01,5.47741935483871,1.5,66.04838709677419,6.141935483870968
Bulgaria,2025-02,2.307142857142857,2.0700000000000003,67.0,7.5249999999999995
Bulgaria,2025-03,12.432258064516128,6.09,54.983870967741936,8.529032258064515
Bulgaria,2025-04,13.95,5.3500000000000005,58.983333333333334,11.705
Bulgaria,2025-05,17.7758064516129,11.700000000000001,57.5,12.359677419354838
Bulgaria,2025-06,26.123333333333335,1.05,45.0,9.07
Bulgaria,2025-07,29.30483870967742,0.71,33.435483870967744,10.508064516129032
Bulgaria,2025-08,27.926923076923078,0.44000000000000006,38.65384615384615,10.646153846153847
Burkina Faso,2024-05,37.57058823529412,0.23,39.1764705882353,11.394117647058822
Burkina Faso,2024-06,35.61333333333334,0.0,42.86666666666667,13.496666666666666
Burkina Faso,2024-07,31.139285714285712,10.76,61.57142857142857,16.389285714285712
Burkina Faso,2024-08,29.103225806451615,6.09,67.12903225806451,18.62258064516129
Burkina Faso,2024-09,29.23,5.84,68.5,13.18
Burkina Faso,2024-10,29.44193548387097,1.24,63.12903225806452,11.974193548387097
Burkina Faso,2024-11,27.416666666666668,0.0,30.366666666666667,18.09
Burkina Faso,2024-12,28.38064516129032,0.0,16.70967741935484,21.283870967741933
Burkina Faso,2025-01,28.17096774193548,0.0,17.06451612903226,22.641935483870967
Burkina Faso,2025-02,29.482142857142858,0.0,17.25,21.935714285714287
Burkina Faso,2025-03,33.400000000000006,0.0,36.903225806451616,14.793548387096775
Burkina Faso,2025-04,32.52,0.0,45.63333333333333,14.46
Burkina Faso,2025-05,30.593548387096774,0.0,58.61290322580645,18.780645161290323
Burkina Faso,2025-06,28.6,0.03,69.2,17.58
Burkina Faso,2025-07,26.34193548387097,0.33999999999999997,84.12903225806451,17.812903225806455
Burkina Faso,2025-08,24.746153846153845,8.169999999999998,92.38461538461539,14.169230769230769
Burundi,2024-05,26.735294117647058,6.34,60.294117647058826,31.129411764705885
Burundi,2024-06,27.46333333333333,2.15,50.96666666666667,116.92333333333333
Burundi,2024-07,27.57586206896552,0.16,43.3448275862069,16.951724137931034
Burundi,2024-08,28.041935483870965,0.25,43.225806451612904,16.503225806451614
Burundi,2024-09,30.103333333333335,0.9,44.2,14.026666666666667
Burundi,2024-10,27.816129032258065,8.040000000000001,57.74193548387097,6.838709677419355
Burundi,2024-11,25.81,11.84,68.53333333333333,5.883333333333334
Burundi,2024-12,26.11935483870968,12.43,67.12903225806451,4.687096774193549
Burundi,2025-01,26.716129032258067,6.109999999999999,62.41935483870968,4.467741935483871
Burundi,2025-02,28.032142857142855,5.95,59.82142857142857,4.367857142857143
Burundi,2025-03,26.190322580645162,9.46,65.03225806451613,4.987096774193549
Burundi,2025-04,26.003333333333334,18.27,68.3,4.1066666666666665
Burundi,2025-05,24.26451612903226,11.46,69.12903225806451,4.190322580645161
Burundi,2025-06,25.19,3.83,60.7,4.946666666666667
Burundi,2025-07,23.516129032258064,1.06,55.354838709677416,5.003225806451613
Burundi,2025-08,24.161538461538463,0.37,54.0,4.7153846153846155
B̩lgica,2024-07,17.4,0.12,63.0,22.0
Cambodia,2024-05,30.58823529411765,9.030000000000001,77.88235294117646,6.535294117647059
Cambodia,2024-06,29.35,2.7800000000000002,78.73333333333333,8.253333333333334
Cambodia,2024-07,27.693103448275863,8.610000000000001,85.44827586206897,11.906896551724138
Cambodia,2024-08,29.812903225806455,10.09,77.16129032258064,10.725806451612904
Cambodia,2024-09,29.523333333333333,4.3500000000000005,85.36666666666666,12.213333333333333
Cambodia,2024-10,30.787096774193547,10.23,72.70967741935483,10.067741935483872
Cambodia,2024-11,31.82,2.14,62.233333333333334,13.19
Cambodia,2024-12,29.080645161290324,2.67,65.19354838709677,13.761290322580646
Cambodia,2025-01,30.486666666666668,0.01,49.36666666666667,12.583333333333334
Cambodia,2025-02,33.17857142857143,2.3899999999999997,46.25,11.139285714285714
Cambodia,2025-03,34.78387096774193,0.87,47.87096774193548,13.193548387096774
Cambodia,2025-04,34.486666666666665,1.6300000000000001,57.13333333333333,11.823333333333332
Cambodia,2025-05,33.11612903225806,2.85,69.16129032258064,13.14516129032258
Cambodia,2025-06,32.20666666666667,5.24,73.3,18.823333333333334
Cambodia,2025-07,32.20322580645161,2.44,73.45161290322581,23.14516129032258
Cambodia,2025-08,34.5923076923077,0.8099999999999999,59.92307692307692,17.26153846153846
Cameroon,2024-05,29.394117647058824,5.529999999999999,62.11764705882353,6.135294117647058
Cameroon,2024-06,24.00357142857143,18.58,74.28571428571429,6.396428571428571
Cameroon,2024-07,24.486206896551725,17.37,71.62068965517241,8.303448275862069
Cameroon,2024-08,22.651612903225807,18.65,79.03225806451613,8.138709677419355
Cameroon,2024-09,23.846666666666668,17.37,74.96666666666667,5.296666666666667
Cameroon,2024-10,23.76774193548387,8.7,71.12903225806451,6.66774193548387
Cameroon,2024-11,25.596666666666668,0.0,31.133333333333333,11.473333333333333
Cameroon,2024-12,27.993548387096773,0.0,19.903225806451612,12.570967741935483
Cameroon,2025-01,28.1,0.0,18.580645161290324,13.109677419354838
Cameroon,2025-02,29.517857142857142,0.0,17.285714285714285,11.542857142857143
Cameroon,2025-03,30.35483870967742,0.02,24.838709677419356,11.361290322580645
Cameroon,2025-04,27.740000000000002,0.14,51.86666666666667,7.883333333333334
Cameroon,2025-05,24.845161290322583,0.21,69.83870967741936,7.980645161290322
Cameroon,2025-06,23.016666666666666,7.32,80.23333333333333,6.943333333333333
Cameroon,2025-07,21.41290322580645,16.53,88.7741935483871,5.112903225806452
Cameroon,2025-08,20.623076923076926,6.88,93.07692307692308,5.06923076923077
Canada,2024-05,17.41176470588235,0.79,69.52941176470588,12.558823529411764
Canada,2024-06,19.173333333333336,7.38,74.26666666666667,13.116666666666667
Canada,2024-07,19.87241379310345,0.5900000000000001,86.48275862068965,10.068965517241379
Canada,2024-08,16.990322580645163,15.56,91.74193548387096,10.412903225806453
Canada,2024-09,13.283333333333333,8.54,96.96666666666667,9.273333333333333
Canada,2024-10,7.29,0.1,85.9,9.686666666666667
Canada,2024-11,2.3586206896551727,0.0,85.3103448275862,13.424137931034483
Canada,2024-12,-4.919354838709677,12.66,88.25806451612904,10.683870967741935
Canada,2025-01,-9.953333333333335,1.27,77.9,14.120000000000001
Canada,2025-02,-11.153571428571428,6.87,79.42857142857143,13.132142857142856
Canada,2025-03,-3.454838709677419,4.29,79.41935483870968,12.05483870967742
Canada,2025-04,2.1766666666666667,14.54,79.63333333333334,12.166666666666666
Canada,2025-05,9.635483870967741,6.13,89.41935483870968,10.306451612903226
Canada,2025-06,15.216666666666667,5.890000000000001,89.63333333333334,10.93
Canada,2025-07,18.429032258064513,0.0,94.09677419354838,7.193548387096774
Canada,2025-08,17.384615384615383,0.0,84.61538461538461,7.369230769230769
Cape Verde,2024-05,27.294117647058822,0.0,53.35294117647059,33.30588235294118
Cape Verde,2024-06,27.476666666666667,0.01,57.266666666666666,28.61
Cape Verde,2024-07,27.179310344827588,0.34,70.06896551724138,18.686206896551724
Cape Verde,2024-08,28.338709677419356,0.51,69.51612903225806,16.274193548387096
Cape Verde,2024-09,28.126666666666665,4.01,75.36666666666666,19.029999999999998
Cape Verde,2024-10,26.458064516129035,0.03,80.87096774193549,15.296774193548387
Cape Verde,2024-11,24.310000000000002,0.0,70.7,18.083333333333332
Cape Verde,2024-12,24.783870967741933,0.05,64.58064516129032,21.041935483870965
Cape Verde,2025-01,23.070967741935487,0.02,64.3225806451613,26.36774193548387
Cape Verde,2025-02,21.392857142857142,0.0,63.82142857142857,28.614285714285717
Cape Verde,2025-03,20.719354838709677,0.0,72.19354838709677,25.809677419354838
Cape Verde,2025-04,22.296666666666667,0.01,68.66666666666667,22.55
Cape Verde,2025-05,23.051612903225806,0.08,68.12903225806451,21.825806451612905
Cape Verde,2025-06,23.34333333333333,0.02,74.4,18.43
Cape Verde,2025-07,24.509677419354837,0.13,77.90322580645162,11.596774193548388
Cape Verde,2025-08,24.907692307692308,0.25,81.6923076923077,11.884615384615385
Central African Republic,2024-05,32.62352941176471,1.16,56.411764705882355,8.858823529411765
Central African Republic,2024-06,32.2,0.25,55.63333333333333,6.786666666666666
Central African Republic,2024-07,31.50714285714286,2.47,56.57142857142857,6.0928571428571425
Central African Republic,2024-08,30.729032258064517,5.8,56.41935483870968,6.199999999999999
Central African Republic,2024-09,29.623333333333335,15.590000000000002,66.96666666666667,6.876666666666667
Central African Republic,2024-10,27.006451612903227,17.77,77.2258064516129,4.816129032258065
Central African Republic,2024-11,28.81,0.54,56.96666666666667,5.963333333333334
Central African Republic,2024-12,35.08709677419355,0.0,19.516129032258064,9.796774193548387
Central African Republic,2025-01,33.067741935483866,0.0,34.45161290322581,9.625806451612902
Central African Republic,2025-02,31.785714285714285,0.0,51.857142857142854,7.5928571428571425
Central African Republic,2025-03,30.970967741935485,0.0,60.87096774193548,8.303225806451612
Central African Republic,2025-04,28.683333333333334,0.25,70.4,7.36
Central African Republic,2025-05,27.76451612903226,2.78,74.7741935483871,7.406451612903226
Central African Republic,2025-06,27.02,0.54,77.1,5.506666666666666
Central African Republic,2025-07,25.338709677419356,10.26,86.38709677419355,4.680645161290323
Central African Republic,2025-08,25.6,4.67,85.07692307692308,4.2615384615384615
Chad,2024-05,41.63529411764706,0.0,19.352941176470587,13.794117647058824
Chad,2024-06,37.78666666666666,0.30000000000000004,35.5,13.233333333333333
Chad,2024-07,31.655172413793103,4.78,57.724137931034484,13.06551724137931
Chad,2024-08,28.87741935483871,10.469999999999999,71.19354838709677,17.129032258064516
Chad,2024-09,30.08,9.129999999999999,71.6,12.153333333333334
Chad,2024-10,31.43548387096774,0.0,48.67741935483871,14.422580645161291
Chad,2024-11,28.293333333333333,0.0,21.133333333333333,23.10666666666667
Chad,2024-12,28.280645161290323,0.0,17.29032258064516,19.164516129032258
Chad,2025-01,29.519354838709678,0.0,16.032258064516128,20.783870967741933
Chad,2025-02,31.075,0.0,12.035714285714286,19.678571428571427
Chad,2025-03,35.34193548387096,0.0,9.935483870967742,23.56451612903226
Chad,2025-04,36.236666666666665,0.0,15.766666666666667,21.273333333333333
Chad,2025-05,35.251612903225805,0.0,32.354838709677416,16.690322580645162
Chad,2025-06,32.1,0.0,50.7,14.639999999999999
Chad,2025-07,27.56451612903226,0.8899999999999999,77.0,14.96774193548387
Chad,2025-08,27.04615384615385,2.23,80.92307692307692,16.007692307692306
Chile,2024-05,6.882352941176471,2.3,85.23529411764706,7.847058823529412
Chile,2024-06,7.8133333333333335,10.31,86.1,6.793333333333333
Chile,2024-07,4.231034482758621,0.0,73.24137931034483,4.8
Chile,2024-08,5.583870967741936,1.8,77.51612903225806,5.712903225806452
Chile,2024-09,7.716666666666667,0.18,82.66666666666667,5.296666666666667
Chile,2024-10,10.893333333333334,5.1899999999999995,81.5,3.8666666666666667
Chile,2024-11,12.817241379310344,0.0,65.93103448275862,3.613793103448276
Chile,2024-12,17.94516129032258,0.0,46.354838709677416,4.203225806451614
Chile,2025-01,16.19,0.0,62.86666666666667,3.756666666666667
Chile,2025-02,15.742857142857144,0.0,62.5,3.6142857142857143
Chile,2025-03,13.66451612903226,0.0,75.51612903225806,3.7419354838709675
Chile,2025-04,10.333333333333334,0.0,78.9,3.6700000000000004
Chile,2025-05,8.625806451612902,2.3,88.06451612903226,3.7870967741935484
Chile,2025-06,4.536666666666666,6.949999999999999,91.53333333333333,4.533333333333333
Chile,2025-07,5.490322580645161,0.04,90.12903225806451,4.34516129032258
Chile,2025-08,6.607692307692307,3.55,93.6923076923077,4.7153846153846155
China,2024-05,21.705882352941178,0.17,57.88235294117647,11.670588235294119
China,2024-06,27.386206896551727,2.3899999999999997,49.93103448275862,10.289655172413791
China,2024-07,27.389655172413796,10.77,72.96551724137932,10.524137931034483
China,2024-08,26.706451612903226,9.7,77.58064516129032,6.906451612903226
China,2024-09,22.066666666666666,0.24,66.36666666666666,7.506666666666666
China,2024-10,18.06451612903226,0.17,44.74193548387097,8.474193548387097
China,2024-11,11.786666666666667,0.04,42.06666666666667,8.826666666666666
China,2024-12,2.293548387096774,0.01,24.516129032258064,9.806451612903226
China,2025-01,0.8161290322580644,0.01,28.741935483870968,7.490322580645161
China,2025-02,3.6785714285714284,0.04,17.607142857142858,10.682142857142859
China,2025-03,14.683870967741935,0.21,23.677419354838708,11.619354838709677
China,2025-04,22.083333333333332,2.3,25.4,16.763333333333332
China,2025-05,25.693548387096776,1.83,40.38709677419355,14.064516129032258
China,2025-06,31.779999999999998,0.73,40.03333333333333,13.653333333333334
China,2025-07,31.861290322580647,2.55,61.935483870967744,9.641935483870967
China,2025-08,31.299999999999997,2.88,62.61538461538461,8.746153846153847
Colombia,2024-06,13.5,0.02,80.0,4.7
Comoros,2024-05,25.8,1.78,77.94117647058823,26.735294117647058
Comoros,2024-06,25.43103448275862,1.57,75.03448275862068,21.66551724137931
Comoros,2024-07,25.364285714285717,2.06,69.03571428571429,21.22142857142857
Comoros,2024-08,25.09032258064516,2.65,70.80645161290323,20.38064516129032
Comoros,2024-09,25.136666666666667,5.859999999999999,75.66666666666667,14.81
Comoros,2024-10,26.4,5.72,74.45161290322581,14.896774193548387
Comoros,2024-11,26.373333333333335,15.84,76.66666666666667,10.01
Comoros,2024-12,26.44516129032258,15.68,75.87096774193549,10.990322580645161
Comoros,2025-01,26.58709677419355,17.14,79.16129032258064,19.232258064516127
Comoros,2025-02,27.589285714285715,6.38,75.64285714285714,21.710714285714285
Comoros,2025-03,27.9,22.95,78.64516129032258,13.212903225806452
Comoros,2025-04,27.863333333333333,18.740000000000002,76.26666666666667,11.913333333333332
Comoros,2025-05,27.661290322580644,11.65,73.7741935483871,19.86774193548387
Comoros,2025-06,26.5,2.4,66.83333333333333,21.15666666666667
Comoros,2025-07,25.251612903225805,1.18,67.35483870967742,23.625806451612902
Comoros,2025-08,24.43846153846154,0.8,66.84615384615384,23.23846153846154
Congo,2024-05,31.68823529411765,0.14,58.1764705882353,9.011764705882353
Congo,2024-06,31.75172413793103,0.01,48.275862068965516,7.772413793103448
Congo,2024-07,30.620689655172413,0.0,47.793103448275865,9.10344827586207
Congo,2024-08,31.89032258064516,0.0,42.29032258064516,11.061290322580644
